ficha,fechaYHoraInicio
F0656,2024/07/30 09:00
F0507,2024/07/30 09:00
F0304,2024/07/30 09:00
F0429,2024/07/30 09:00
F0650,2024/07/30 09:00
F0264,2024/07/30 09:00
F0026,2024/07/30 09:00
F0647,2024/07/30 09:00
F006,2024/07/30 09:00
F0297,2024/07/30 09:00
F0771,2024/07/30 09:00
F0289,2024/07/30 09:00
F0778,2024/07/30 09:00
F0472,2024/07/30 09:00
F0624,2024/07/30 09:00
F0237,2024/07/30 09:00
F0144,2024/07/30 09:00
F0307,2024/07/30 09:00
F0503,2024/07/30 09:00
F0055,2024/07/30 09:00
F0594,2024/07/30 09:00
F0078,2024/07/30 09:00
F0322,2024/07/30 09:00
F0068,2024/07/30 09:00
F0413,2024/07/30 09:00
F0074,2024/07/30 09:00
F0502,2024/07/30 09:00
F0028,2024/07/30 09:00
F0728,2024/07/30 09:00
F0694,2024/07/30 09:00
F0049,2024/07/30 09:00
F0577,2024/07/30 09:00
F0715,2024/07/30 09:00
F0191,2024/07/30 09:00
F0127,2024/07/30 09:00
F0024,2024/07/30 09:00
F0086,2024/07/30 09:00
F0439,2024/07/30 09:00
F0116,2024/07/30 09:00
F0518,2024/07/30 09:00
F0654,2024/07/30 09:00
F0395,2024/07/30 09:00
F0602,2024/07/30 09:00
F0220,2024/07/30 09:00
F0730,2024/07/30 09:00
F0281,2024/07/30 09:00
F0552,2024/07/30 09:00
F0819,2024/07/30 09:00
F0822,2024/07/30 09:00
F0877,2024/07/30 09:00
F0921,2024/07/30 09:00
F0122,2024/07/30 09:00
F0487,2024/07/30 09:00
F0525,2024/07/30 09:00
F0419,2024/07/30 09:00
F0109,2024/07/30 09:00
F0181,2024/07/30 09:00
F0273,2024/07/30 09:00
F0371,2024/07/30 09:00
F0227,2024/07/30 09:00
F0367,2024/07/30 09:00
F0246,2024/07/30 09:00
F0234,2024/07/30 09:00
F0130,2024/07/30 09:00
F0041,2024/07/30 09:00
F0100,2024/07/30 09:00
F0428,2024/07/30 09:00
F0060,2024/07/30 09:00
F0012,2024/07/30 09:00
F0360,2024/07/30 09:00
F0640,2024/07/30 09:00
F0038,2024/07/30 09:00
F0504,2024/07/30 09:00
F0104,2024/07/30 09:00
F0390,2024/07/30 09:00
F0164,2024/07/30 09:00
F0469,2024/07/30 09:00
F0346,2024/07/30 09:00
F0073,2024/07/30 09:00
F0626,2024/07/30 09:00
F0470,2024/07/30 09:00
F0066,2024/07/30 09:00
F0141,2024/07/30 09:00
F0211,2024/07/30 09:00
F0200,2024/07/30 09:00
F0625,2024/07/30 09:00
F0500,2024/07/30 09:00
F0532,2024/07/30 09:00
F0153,2024/07/30 09:00
F0019,2024/07/30 09:00
F0266,2024/07/30 09:00
F0272,2024/07/30 09:00
F0089,2024/07/30 09:00
F0108,2024/07/30 09:00
F0148,2024/07/30 09:00
F0103,2024/07/30 09:00
F0255,2024/07/30 09:00
F0062,2024/07/30 09:00
F0351,2024/07/30 09:00
F0052,2024/07/30 09:00
F008,2024/07/30 09:00
F0214,2024/07/30 09:00
F0069,2024/07/30 09:00
F0368,2024/07/30 09:00
F0556,2024/07/30 09:00
F0175,2024/07/30 09:00
F0072,2024/07/30 09:00
F0248,2024/07/30 09:00
F0410,2024/07/30 09:00
F0140,2024/07/30 09:00
F0180,2024/07/30 09:00
F0011,2024/07/30 09:00
F0607,2024/07/30 09:00
F0215,2024/07/30 09:00
F0638,2024/07/30 09:00
F0764,2024/07/30 09:00
F0578,2024/07/30 09:00
F0569,2024/07/30 09:00
F0107,2024/07/30 09:00
F0576,2024/07/30 09:00
F0615,2024/07/30 09:00
F0167,2024/07/30 09:00
F0173,2024/07/30 09:00
F0165,2024/07/30 09:00
F0300,2024/07/30 09:00
F0097,2024/07/30 09:00
F0555,2024/07/30 09:00
F0388,2024/07/30 09:00
F0305,2024/07/30 09:00
F0473,2024/07/30 09:00
F0091,2024/07/30 09:00
F0146,2024/07/30 09:00
F0891,2024/07/30 09:00
F0030,2024/07/30 09:00
F0643,2024/07/30 09:00
F0222,2024/07/30 09:00
F0057,2024/07/30 09:00
F0491,2024/07/30 09:00
F0213,2024/07/30 09:00
F0077,2024/07/30 09:00
F0063,2024/07/30 09:00
F0406,2024/07/30 09:00
F0303,2024/07/30 09:00
F0204,2024/07/30 09:00
F0035,2024/07/30 09:00
F0016,2024/07/30 09:00
F0375,2024/07/30 09:00
F0033,2024/07/30 09:00
F0579,2024/07/30 09:00
F0426,2024/07/30 09:00
F0046,2024/07/30 09:00
F0023,2024/07/30 09:00
F0581,2024/07/30 09:00
F0751,2024/07/30 09:00
F0412,2024/07/30 09:00
F0160,2024/07/30 09:00
F0440,2024/07/30 09:00
F0207,2024/07/30 09:00
F0423,2024/07/30 09:00
F0017,2024/07/30 09:00
F0605,2024/07/30 09:00
F0166,2024/07/30 09:00
F0348,2024/07/30 09:00
F0274,2024/07/30 09:00
F0796,2024/07/30 09:00
F0059,2024/07/30 09:00
F0387,2024/07/30 09:00
F0427,2024/07/30 09:00
F0124,2024/07/30 09:00
F0276,2024/07/30 09:00
F0571,2024/07/30 09:00
F0562,2024/07/30 09:00
F0106,2024/07/30 09:00
F0468,2024/07/30 09:00
F0223,2024/07/30 09:00
F0051,2024/07/30 09:00
F0101,2024/07/30 09:00
F0176,2024/07/30 09:00
F0554,2024/07/30 09:00
F0642,2024/07/30 09:00
F0438,2024/07/30 09:00
F0316,2024/07/30 09:00
F0172,2024/07/30 09:00
F0430,2024/07/30 09:00
F0735,2024/07/30 09:00
F0416,2024/07/30 09:00
F002,2024/07/30 09:00
F0283,2024/07/30 09:00
F0287,2024/07/30 09:00
F0079,2024/07/30 09:00
F0286,2024/07/30 09:00
F0054,2024/07/30 09:00
