ficha,fechaYHoraInicio
24010109,2024/08/09 07:00
24010126,2024/08/09 07:00
24240118,2024/08/09 07:00
24240119,2024/08/09 07:00
24020060,2024/08/09 07:00
24020062,2024/08/09 07:00
24020061,2024/08/09 07:00
24020059,2024/08/09 07:00
24230109,2024/08/09 07:00
24230111,2024/08/09 07:00
24230108,2024/08/09 07:00
24230110,2024/08/09 07:00
24220202,2024/08/09 07:00
24220203,2024/08/09 07:00
24060153,2024/08/09 07:00
24070238,2024/08/09 07:00
24070235,2024/08/09 07:00
24070166,2024/08/09 07:00
24070236,2024/08/09 07:00
24070239,2024/08/09 07:00
24120066,2024/08/09 07:00
24210090,2024/08/09 07:00
24210089,2024/08/09 07:00
24210088,2024/08/09 07:00
