ficha,fechaYHoraInicio
2024B1458,2024/07/16 10:00
2024B1082,2024/07/16 10:00
2024B0988,2024/07/16 10:00
2024B1120,2024/07/16 10:00
2024B0417,2024/07/16 10:00
2024B0877,2024/07/16 10:00
2024B1208,2024/07/16 10:00
2024B0443,2024/07/16 10:00
2024B0000,2024/07/16 10:00
2024B0008,2024/07/16 10:00
2024B0041,2024/07/16 10:00
2024B0073,2024/07/16 10:00
2024B0077,2024/07/16 10:00
2024B0078,2024/07/16 10:00
2024B0080,2024/07/16 10:00
2024B0082,2024/07/16 10:00
2024B0968,2024/07/16 10:00
2024B0320,2024/07/16 10:00
2024B0588,2024/07/16 10:00
2024B0635,2024/07/16 10:00
2024B0033,2024/07/16 10:00
2024B0042,2024/07/16 10:00
2024B0043,2024/07/16 10:00
2024B0046,2024/07/16 10:00
2024B0052,2024/07/16 10:00
2024B0081,2024/07/16 10:00
2024B1410,2024/07/16 10:00
2024B1807,2024/07/16 10:00
2024B1539,2024/07/16 10:00
2024B1116,2024/07/16 10:00
2024B1173,2024/07/16 10:00
2024B1804,2024/07/16 10:00
2024B0809,2024/07/16 10:00
2024B0002,2024/07/16 10:00
2024B0026,2024/07/16 10:00
2024B0028,2024/07/16 10:00
2024B0059,2024/07/16 10:00
2024B0079,2024/07/16 10:00
2024B1573,2024/07/16 10:00
2024B1466,2024/07/16 10:00
2024B1676,2024/07/16 10:00
2024B1626,2024/07/16 10:00
2024B1266,2024/07/16 10:00
