ficha,fechaYHoraInicio
11,2024/07/27 09:00
88,2024/07/27 09:00
95,2024/07/27 09:00
60,2024/07/27 09:00
105,2024/07/27 09:00
99,2024/07/27 09:00
98,2024/07/27 09:00
172,2024/07/27 09:00
9,2024/07/27 09:00
61,2024/07/27 09:00
14,2024/07/27 09:00
83,2024/07/27 09:00
173,2024/07/27 09:00
174,2024/07/27 09:00
3,2024/07/27 09:00
52,2024/07/27 09:00
114,2024/07/27 09:00
126,2024/07/27 09:00
175,2024/07/27 09:00
176,2024/07/27 09:00
20,2024/07/27 09:00
48,2024/07/27 09:00
29,2024/07/27 09:00
86,2024/07/27 09:00
1800,2024/07/27 09:00
181,2024/07/27 09:00
182,2024/07/27 09:00
183,2024/07/27 09:00
54,2024/07/27 09:00
68,2024/07/27 09:00
93,2024/07/27 09:00
21,2024/07/27 09:00
38,2024/07/27 09:00
125,2024/07/27 09:00
184,2024/07/27 09:00
185,2024/07/27 09:00
186,2024/07/27 09:00
187,2024/07/27 09:00
188,2024/07/27 09:00
190,2024/07/27 09:00
192,2024/07/27 09:00
193,2024/07/27 09:00
194,2024/07/27 09:00
195,2024/07/27 09:00
196,2024/07/27 09:00
197,2024/07/27 09:00
198,2024/07/27 09:00
201,2024/07/27 09:00
204,2024/07/27 09:00
205,2024/07/27 09:00
206,2024/07/27 09:00
207,2024/07/27 09:00
211,2024/07/27 09:00
212,2024/07/27 09:00
213,2024/07/27 09:00
214,2024/07/27 09:00
215,2024/07/27 09:00
216,2024/07/27 09:00
217,2024/07/27 09:00
218,2024/07/27 09:00
219,2024/07/27 09:00
220,2024/07/27 09:00
222,2024/07/27 09:00
223,2024/07/27 09:00
224,2024/07/27 09:00
225,2024/07/27 09:00
226,2024/07/27 09:00
227,2024/07/27 09:00
230,2024/07/27 09:00
231,2024/07/27 09:00
232,2024/07/27 09:00
233,2024/07/27 09:00
234,2024/07/27 09:00
236,2024/07/27 09:00
237,2024/07/27 09:00
238,2024/07/27 09:00
239,2024/07/27 09:00
240,2024/07/27 09:00
241,2024/07/27 09:00
242,2024/07/27 09:00
191,2024/07/27 09:00
